time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
1960,4.172647295484313,8,"(2.0729088138815452, -4.375961347865057)","(0.742775538156986, -3.682518225047944)","(0.02838403556707325, -2.4933109843583643)","(-0.5146309739691692, -1.5007661544323765)","(-0.3711454626094808, -0.3297621803725669)","(-0.5279474724592095, 0.5985040428628706)","(-0.8878345217457166, 2.0151180936622595)","(0.220992375417, 2.4785521059655062)","(1.6555715964379534, 3.0452048796168594)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
1980,4.120886463311805,8,"(2.0669079646580357, -4.37109525249843)","(0.9732344994000464, -3.7572837875835488)","(0.1280054728507909, -2.7214766608529506)","(-0.522332100705795, -1.5017555974149797)","(-0.371348776380761, -0.32922211003567514)","(-0.5301888632831366, 0.836725373506232)","(-0.8539527439936234, 1.7701412854876613)","(0.1267928751243752, 2.478010919900789)","(1.6567509805535634, 3.0457347616719135)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
2000,4.204468417884467,8,"(1.8552071670026202, -4.253357998637151)","(0.9816134643771117, -3.7591045705665485)","(0.12802804576295923, -2.7222808985031657)","(-0.5176161484340422, -1.5058068190469842)","(-0.1414408676714627, -0.34598271733895053)","(-0.5299362004556087, 0.836141332655479)","(-0.852501041534349, 1.770626316741451)","(0.3485576312271794, 2.586626072679287)","(1.4273336197590343, 2.9346388993420764)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
2020,4.314921749296699,8,"(1.855291433619013, -4.253256973857712)","(0.9845043550537875, -3.7619459049192088)","(0.30671292050293, -2.890838598349655)","(-0.3627966347149585, -1.692466293759909)","(-0.12239312536283897, -0.3488198801418)","(-0.41413093613377905, 0.6176067862634589)","(-0.7985296393361332, 1.820172746011099)","(0.35032147354843124, 2.5866774514803246)","(1.4265768983755258, 2.934332920234662)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
2040,4.766134327339856,8,"(1.8808246566852058, -4.501283434581338)","(1.1770724671389083, -3.915321146709851)","(0.31075824576824784, -2.8944525650343214)","(-0.3628731667694338, -1.6934605893053043)","(-0.1269753968626779, -0.3535778171213335)","(-0.4134602111117165, 0.6163593335096224)","(-0.7567624432922653, 2.0004185384760707)","(0.17129417400962854, 2.4258751370834615)","(1.2048093894968979, 2.9856795415087416)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
2060,4.832160799043953,8,"(1.8808918320086794, -4.501887554616715)","(1.177891257276387, -3.915476326389957)","(0.535835202761791, -2.967218985765328)","(-0.11617440358642961, -1.650290060267119)","(-0.21052213844915735, -0.5804203411959211)","(-0.5390182295318602, 0.8265037320731351)","(-0.7525959924885797, 2.000305317571989)","(0.1648638780506495, 2.420418794361393)","(1.1826031525227791, 2.989815131754245)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
2080,4.762061993532397,8,"(2.0939564973055758, -4.590253127938764)","(1.2230801056622687, -3.6734941894710986)","(0.5471741982452296, -2.9695837462738246)","(-0.11611856231553186, -1.650347796157159)","(-0.21058662944486195, -0.5802229262373094)","(-0.540456736044358, 0.8292422729150046)","(-0.7368916956979004, 1.7517747873229903)","(0.03449553656154647, 2.476224231799566)","(1.1789953792896792, 2.9912405041418655)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
2100,5.0730492039756925,7,"(2.1120037423632727, -4.594737363249867)","(1.2234659034098545, -3.6700928778007347)","(0.5436065893112327, -2.9665881574329114)","(-0.0035918668099932383, -1.8707339805398957)","(-0.20339984705321457, -0.33269297827178756)","(-0.5182404504485034, 0.5933199704041289)","(-0.737140417164392, 1.7508127737209245)","(-0.07268174995104015, 2.496114126727831)","(1.0720871416500963, 3.213544201571705)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
2120,4.785096011683505,7,"(2.309978135421326, -4.45789286961501)","(1.4112125535384679, -3.8261185051349584)","(0.36517372581485974, -2.8074730436600484)","(-0.0038036923445243787, -1.869334065647558)","(-0.20341236754436376, -0.3338617222371177)","(-0.517942520692251, 0.5818501190766312)","(-0.9579095914388309, 1.6352536681437784)","(-0.06552652009407423, 2.5002735810103354)","(1.0717208321867755, 3.2133595350996993)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
2140,4.793355765426959,7,"(2.318046539606234, -4.453467546360273)","(1.4125868783407345, -3.8272295671051646)","(0.3651528078217323, -2.807050843299699)","(-0.007717704781488477, -1.8013043400109099)","(-0.148532104331214, -0.5891416303243365)","(-0.5153005329659992, 0.5781694100474576)","(-0.9567312289849912, 1.6365473245768114)","(0.1740085534694238, 2.5170335742473666)","(0.901854558932639, 3.0300708575466198)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
2160,4.889100630002215,7,"(2.319864712797626, -4.456590467886776)","(1.5398108468502683, -3.7828232207195174)","(0.4893572141279465, -3.0213662224156086)","(-0.008344548624817039, -1.621783354069297)","(-0.14784262880222765, -0.57820942435818)","(-0.39729142894590996, 0.3635451693199236)","(-0.7031764228940152, 1.6060492631451129)","(0.17544133291201502, 2.5182654100266193)","(0.9018176750591538, 3.03001951409583)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
2180,4.473599171028894,8,"(2.556714273590152, -4.526783574822246)","(1.6558783978009983, -3.7691139021808273)","(0.4909158829489999, -3.023628754336231)","(-0.0056574657022947505, -1.6276033042225944)","(-0.3893833345185167, -0.5870581934615374)","(-0.3971117194670506, 0.36261493041429754)","(-0.7074079647708147, 1.605644038282674)","(0.34183968783179663, 2.331816271553646)","(1.14363528961422, 3.0878749306474447)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
2200,4.505942179174443,8,"(2.55655527764885, -4.5266852324110305)","(1.660206011051605, -3.7723893804548174)","(0.7074341459474587, -3.0022531003775343)","(0.04419805328885751, -1.8647040251605236)","(-0.3966346828827405, -0.5867478125619328)","(-0.2781264434409936, 0.5758179296409439)","(-0.6618757643225748, 1.640922259464705)","(0.34181694000371055, 2.3317015037261752)","(1.1443354224390707, 3.0880441634845432)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
2220,4.229387608729127,8,"(2.747323385374819, -4.3656634284644555)","(1.9053453474494964, -3.7891839453273786)","(0.7408527031371208, -3.0018852990548206)","(0.0446374601533992, -1.864742802793654)","(-0.3939167665991312, -0.5912574797909927)","(-0.2746487206753112, 0.5806012770025604)","(-0.5728614618367147, 1.815343661196462)","(0.31535689176068127, 2.5720100322388237)","(1.3634518337626043, 3.0397031444287292)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
2240,4.292823434220867,8,"(2.7477454513174013, -4.365592898470965)","(1.9064416213182827, -3.790006479264442)","(0.9635621668561951, -3.0108832753995443)","(0.2798485209676027, -1.7821918407021147)","(-0.24692803571916966, -0.7859596042651062)","(-0.5017021175229082, 0.555781006601808)","(-0.570092133361535, 1.8100600757351952)","(0.31445527302975007, 2.580105632936496)","(1.3886613736508817, 3.037560495646222)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
2260,4.289751294038719,8,"(2.842442950284049, -4.432177987618137)","(1.8664269203802073, -3.566135730322034)","(0.9901318559083463, -3.011195121497485)","(0.28091033394786447, -1.7822530151062803)","(-0.24715069875532913, -0.7849725573431678)","(-0.522590673783714, 0.5525633446172173)","(-0.4297599324310477, 1.612103273215009)","(0.3058410283325328, 2.6450390111298008)","(1.3912606771460183, 3.0350782750181877)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
2280,4.125369375466959,9,"(2.9739868648557968, -4.467506831365776)","(1.8666734119970232, -3.544319440611921)","(0.9850591852037041, -3.0073511895103135)","(0.39171841541436514, -1.9954533397724608)","(-0.27672585170940023, -0.5850500925860566)","(-0.6702039009509906, 0.367468135168675)","(-0.42767205121236285, 1.6128744799711805)","(0.3011140397845278, 2.8266801521392693)","(1.576388686589575, 2.872797918066564)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
2300,4.015674613594473,9,"(2.8905922386032525, -4.320877502893898)","(2.1041914803147, -3.5941457743572554)","(0.7863792500627595, -2.872507157959264)","(0.39258190214987376, -1.950475795208375)","(-0.27681463808099527, -0.5451564790432519)","(-0.6759015571343887, 0.3602583504372369)","(-0.37200181596160675, 1.8532322718356202)","(0.30666732032812405, 2.8323959893704154)","(1.5763275159117622, 2.872615236397451)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
2320,4.115021309552981,9,"(2.865157472639498, -4.2423983888503685)","(2.1073823092965336, -3.5948403859711666)","(0.7866882912312452, -2.8719135108800593)","(0.3156333976447856, -1.7716819382422837)","(-0.15195296756947396, -0.7574970832667032)","(-0.6695418721007271, 0.3768060317332471)","(-0.37011183746297927, 1.8552158874668985)","(0.5003972045133365, 2.9783824595264323)","(1.33709673134251, 2.800521508496706)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
2340,4.1290922053724515,9,"(2.865428610327198, -4.243707709705884)","(1.970711163289994, -3.404984553108066)","(1.0127681346334194, -2.973173994929947)","(0.3146733522360905, -1.763400079534574)","(-0.15213673318905574, -0.7558593836490555)","(-0.6320840113919532, 0.6061013286069793)","(-0.16215521593421767, 1.9949536808857617)","(0.50186826670395, 2.9800031110483274)","(1.3369774293624146, 2.8005041741175485)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
